geoName,interest,date,lat,long,city
Milwaukee Wisconsin United States of America,28,2019-06-10,43.0349931,-87.922497,Milwaukee 
Mobile Alabama United States of America,29,2019-06-10,30.6943566,-88.0430541,Mobile 
New York New York United States of America,3,2019-06-10,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,7,2019-06-10,28.5421109,-81.3790304,Orlando 
Peoria Illinois United States of America,66,2019-06-10,40.6938609,-89.5891008,Peoria 
Pittsburgh Pennsylvania United States of America,42,2019-06-10,40.4416941,-79.9900861,Pittsburgh 
Raleigh North Carolina United States of America,9,2019-06-10,35.7803977,-78.6390989,Raleigh 
Rochester New York United States of America,73,2019-06-10,43.157285,-77.615214,Rochester 
Sacramento California United States of America,9,2019-06-10,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,14,2019-06-10,29.4246002,-98.4951405,San Antonio 
Seattle Washington United States of America,6,2019-06-10,47.6038321,-122.3300624,Seattle 
Syracuse New York United States of America,42,2019-06-10,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,8,2019-06-10,27.9477595,-82.458444,Tampa 
Tyler Texas United States of America,76,2019-06-10,32.3512601,-95.3010624,Tyler 
Washington District of Columbia United States of America,4,2019-06-10,38.8948932,-77.0365529,Washington 
Wilkes Barre Pennsylvania United States of America,34,2019-06-10,41.2464824,-75.8817316,Wilkes Barre 
Boston Massachusetts United States of America,7,2019-06-17,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,4,2019-06-17,41.8755616,-87.6244212,Chicago 
Columbus Ohio United States of America,22,2019-06-17,39.9622601,-83.0007065,Columbus 
Detroit Michigan United States of America,11,2019-06-17,42.3315509,-83.0466403,Detroit 
Eugene Oregon United States of America,100,2019-06-17,44.0505054,-123.0950506,Eugene 
Green Bay Wisconsin United States of America,59,2019-06-17,44.5126379,-88.0125794,Green Bay 
Greensboro North Carolina United States of America,37,2019-06-17,36.0726355,-79.7919754,Greensboro 
Hartford Connecticut United States of America,37,2019-06-17,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,7,2019-06-17,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,67,2019-06-17,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,19,2019-06-17,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,30,2019-06-17,30.3321838,-81.655651,Jacksonville 
Kansas City Missouri United States of America,21,2019-06-17,39.100105,-94.5781416,Kansas City 
Los Angeles California United States of America,3,2019-06-17,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,55,2019-06-17,43.074761,-89.3837613,Madison 
Miami Florida United States of America,10,2019-06-17,25.7742658,-80.1936589,Miami 
New York New York United States of America,3,2019-06-17,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,10,2019-06-17,28.5421109,-81.3790304,Orlando 
Portland Oregon United States of America,15,2019-06-17,45.5202471,-122.6741949,Portland 
San Antonio Texas United States of America,20,2019-06-17,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,10,2019-06-17,37.7790262,-122.4199061,San Francisco 
St. Louis Missouri United States of America,16,2019-06-17,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,11,2019-06-17,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,6,2019-06-17,38.8948932,-77.0365529,Washington 
Albany New York United States of America,23,2019-06-24,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,4,2019-06-24,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,12,2019-06-24,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,6,2019-06-24,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,3,2019-06-24,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,8,2019-06-24,41.5051613,-81.6934446,Cleveland 
Columbia South Carolina United States of America,37,2019-06-24,34.0007493,-81.0343313,Columbia 
Dallas Texas United States of America,3,2019-06-24,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,10,2019-06-24,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,7,2019-06-24,42.3315509,-83.0466403,Detroit 
Harrisburg Pennsylvania United States of America,20,2019-06-24,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,12,2019-06-24,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,4,2019-06-24,29.7589382,-95.3676974,Houston 
Kansas City Missouri United States of America,14,2019-06-24,39.100105,-94.5781416,Kansas City 
Las Vegas Nevada United States of America,14,2019-06-24,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,6,2019-06-24,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,7,2019-06-24,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,10,2019-06-24,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,20,2019-06-24,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,4,2019-06-24,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,7,2019-06-24,28.5421109,-81.3790304,Orlando 
Paducah Kentucky United States of America,59,2019-06-24,37.0833893,-88.6000478,Paducah 
Peoria Illinois United States of America,61,2019-06-24,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,6,2019-06-24,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,12,2019-06-24,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,13,2019-06-24,40.4416941,-79.9900861,Pittsburgh 
Providence Rhode Island United States of America,21,2019-06-24,41.8239891,-71.4128343,Providence 
Reno Nevada United States of America,51,2019-06-24,39.5261206,-119.8126581,Reno 
Richmond Virginia United States of America,24,2019-06-24,37.5385087,-77.43428,Richmond 
Sacramento California United States of America,8,2019-06-24,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,11,2019-06-24,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,8,2019-06-24,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,5,2019-06-24,37.7790262,-122.4199061,San Francisco 
Savannah Georgia United States of America,40,2019-06-24,32.0809263,-81.0911768,Savannah 
St. Louis Missouri United States of America,11,2019-06-24,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,7,2019-06-24,27.9477595,-82.458444,Tampa 
Topeka Kansas United States of America,100,2019-06-24,39.049011,-95.677556,Topeka 
Tucson Arizona United States of America,34,2019-06-24,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,30,2019-06-24,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,8,2019-06-24,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,18,2019-06-24,26.715364,-80.0532942,West Palm Beach 
Yakima Washington United States of America,63,2019-06-24,46.601557,-120.5108421,Yakima 
Austin Texas United States of America,19,2019-07-01,30.2711286,-97.7436995,Austin 
Charlotte North Carolina United States of America,14,2019-07-01,35.2270869,-80.8431268,Charlotte 
Des Moines Iowa United States of America,55,2019-07-01,41.5910641,-93.6037149,Des Moines 
Ft. Myers Florida United States of America,48,2019-07-01,26.640628,-81.8723084,Ft. Myers 
Indianapolis Indiana United States of America,19,2019-07-01,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,29,2019-07-01,30.3321838,-81.655651,Jacksonville 
Lansing Michigan United States of America,100,2019-07-01,42.7337712,-84.5553805,Lansing 
Los Angeles California United States of America,3,2019-07-01,34.0536909,-118.2427666,Los Angeles 
Mobile Alabama United States of America,39,2019-07-01,30.6943566,-88.0430541,Mobile 
Monterey California United States of America,84,2019-07-01,36.2231079,-121.3877428,Monterey 
New York New York United States of America,4,2019-07-01,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,10,2019-07-01,28.5421109,-81.3790304,Orlando 
Portland Oregon United States of America,15,2019-07-01,45.5202471,-122.6741949,Portland 
San Francisco California United States of America,5,2019-07-01,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,17,2019-07-01,47.6038321,-122.3300624,Seattle 
Spokane Washington United States of America,57,2019-07-01,47.6579425,-117.4212265,Spokane 
Springfield Massachusetts United States of America,86,2019-07-01,42.1014831,-72.589811,Springfield 
Toledo Ohio United States of America,60,2019-07-01,41.6786754,-83.5127283,Toledo 
West Palm Beach Florida United States of America,29,2019-07-01,26.715364,-80.0532942,West Palm Beach 
Atlanta Georgia United States of America,6,2019-07-08,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,18,2019-07-08,30.2711286,-97.7436995,Austin 
Boston Massachusetts United States of America,7,2019-07-08,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,34,2019-07-08,42.8867166,-78.8783922,Buffalo 
Charlotte North Carolina United States of America,14,2019-07-08,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,9,2019-07-08,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,12,2019-07-08,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,5,2019-07-08,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,10,2019-07-08,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,11,2019-07-08,42.3315509,-83.0466403,Detroit 
Huntsville Alabama United States of America,64,2019-07-08,34.729847,-86.5859011,Huntsville 
Knoxville Tennessee United States of America,44,2019-07-08,35.9603948,-83.9210261,Knoxville 
Los Angeles California United States of America,5,2019-07-08,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,10,2019-07-08,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,16,2019-07-08,36.1622296,-86.7743531,Nashville 
New York New York United States of America,3,2019-07-08,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,10,2019-07-08,28.5421109,-81.3790304,Orlando 
Phoenix Arizona United States of America,10,2019-07-08,33.4484367,-112.0741417,Phoenix 
Portland Maine United States of America,100,2019-07-08,43.6610277,-70.2548596,Portland 
Sacramento California United States of America,13,2019-07-08,38.5815719,-121.4943996,Sacramento 
San Diego California United States of America,13,2019-07-08,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,7,2019-07-08,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,81,2019-07-08,34.4221319,-119.7026673,Santa Barbara 
Washington District of Columbia United States of America,5,2019-07-08,38.8948932,-77.0365529,Washington 
Albany New York United States of America,54,2019-07-15,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,49,2019-07-15,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,10,2019-07-15,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,21,2019-07-15,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,7,2019-07-15,41.8755616,-87.6244212,Chicago 
Detroit Michigan United States of America,32,2019-07-15,42.3315509,-83.0466403,Detroit 
Greensboro North Carolina United States of America,56,2019-07-15,36.0726355,-79.7919754,Greensboro 
Greenville South Carolina United States of America,43,2019-07-15,34.851354,-82.3984882,Greenville 
Indianapolis Indiana United States of America,29,2019-07-15,39.7683331,-86.1583502,Indianapolis 
Los Angeles California United States of America,5,2019-07-15,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,81,2019-07-15,43.074761,-89.3837613,Madison 
Miami Florida United States of America,15,2019-07-15,25.7742658,-80.1936589,Miami 
Nashville Tennessee United States of America,25,2019-07-15,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,51,2019-07-15,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,8,2019-07-15,36.1021436,-115.17449463280128,New York 
Oklahoma City Oklahoma United States of America,51,2019-07-15,35.4729886,-97.5170536,Oklahoma City 
Omaha Nebraska United States of America,65,2019-07-15,41.2587459,-95.9383758,Omaha 
Phoenix Arizona United States of America,15,2019-07-15,33.4484367,-112.0741417,Phoenix 
Providence Rhode Island United States of America,52,2019-07-15,41.8239891,-71.4128343,Providence 
Salt Lake City Utah United States of America,26,2019-07-15,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,31,2019-07-15,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,8,2019-07-15,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,13,2019-07-15,47.6038321,-122.3300624,Seattle 
Springfield Missouri United States of America,100,2019-07-15,37.2166779,-93.2920373,Springfield 
St. Louis Missouri United States of America,27,2019-07-15,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,17,2019-07-15,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,9,2019-07-15,38.8948932,-77.0365529,Washington 
Albany New York United States of America,16,2019-07-22,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,22,2019-07-22,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,5,2019-07-22,33.7490987,-84.3901849,Atlanta 
Augusta Georgia United States of America,46,2019-07-22,33.4709714,-81.9748429,Augusta 
Austin Texas United States of America,13,2019-07-22,30.2711286,-97.7436995,Austin 
Baton Rouge Louisiana United States of America,36,2019-07-22,30.4459596,-91.18738,Baton Rouge 
Binghamton New York United States of America,100,2019-07-22,42.096968,-75.914341,Binghamton 
Birmingham Alabama United States of America,14,2019-07-22,33.5206824,-86.8024326,Birmingham 
Boise Idaho United States of America,33,2019-07-22,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,13,2019-07-22,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,32,2019-07-22,42.8867166,-78.8783922,Buffalo 
Cedar Rapids Iowa United States of America,35,2019-07-22,41.9758872,-91.6704053,Cedar Rapids 
Charleston South Carolina United States of America,28,2019-07-22,32.7876012,-79.9402728,Charleston 
Charleston West Virginia United States of America,37,2019-07-22,38.3505995,-81.6332812,Charleston 
Charlotte North Carolina United States of America,15,2019-07-22,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,4,2019-07-22,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,10,2019-07-22,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,12,2019-07-22,41.5051613,-81.6934446,Cleveland 
Columbia South Carolina United States of America,28,2019-07-22,34.0007493,-81.0343313,Columbia 
Columbia Missouri United States of America,72,2019-07-22,38.951883,-92.3337366,Columbia 
Dallas Texas United States of America,6,2019-07-22,32.7762719,-96.7968559,Dallas 
Davenport Iowa United States of America,44,2019-07-22,41.5236436,-90.5776368,Davenport 
Denver Colorado United States of America,6,2019-07-22,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,26,2019-07-22,41.5910641,-93.6037149,Des Moines 
Detroit Michigan United States of America,10,2019-07-22,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,43,2019-07-22,31.7754152,-106.4646348,El Paso 
Eugene Oregon United States of America,46,2019-07-22,44.0505054,-123.0950506,Eugene 
Flint Michigan United States of America,40,2019-07-22,43.0161693,-83.6900211,Flint 
Fresno California United States of America,26,2019-07-22,36.7295295,-119.70886126075588,Fresno 
Ft. Myers Florida United States of America,20,2019-07-22,26.640628,-81.8723084,Ft. Myers 
Ft. Smith Arkansas United States of America,38,2019-07-22,35.3872218,-94.4248983,Ft. Smith 
Ft. Wayne Indiana United States of America,47,2019-07-22,41.0799898,-85.1386015,Ft. Wayne 
Grand Rapids Michigan United States of America,13,2019-07-22,42.9632405,-85.6678639,Grand Rapids 
Green Bay Wisconsin United States of America,26,2019-07-22,44.5126379,-88.0125794,Green Bay 
Greensboro North Carolina United States of America,17,2019-07-22,36.0726355,-79.7919754,Greensboro 
Greenville North Carolina United States of America,36,2019-07-22,35.612661,-77.3663538,Greenville 
Greenville South Carolina United States of America,13,2019-07-22,34.851354,-82.3984882,Greenville 
Harrisburg Pennsylvania United States of America,30,2019-07-22,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,9,2019-07-22,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,20,2019-07-22,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,8,2019-07-22,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,32,2019-07-22,34.729847,-86.5859011,Huntsville 
Johnstown Pennsylvania United States of America,41,2019-07-22,40.3267407,-78.9219698,Johnstown 
Kansas City Missouri United States of America,10,2019-07-22,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,21,2019-07-22,35.9603948,-83.9210261,Knoxville 
Las Vegas Nevada United States of America,10,2019-07-22,36.1672559,-115.1485163,Las Vegas 
Lexington Kentucky United States of America,26,2019-07-22,38.0464066,-84.4970393,Lexington 
Little Rock Arkansas United States of America,23,2019-07-22,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,8,2019-07-22,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,26,2019-07-22,43.074761,-89.3837613,Madison 
Memphis Tennessee United States of America,18,2019-07-22,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,13,2019-07-22,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,9,2019-07-22,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,8,2019-07-22,44.9772995,-93.2654692,Minneapolis 
Monterey California United States of America,40,2019-07-22,36.2231079,-121.3877428,Monterey 
New Orleans Louisiana United States of America,15,2019-07-22,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,9,2019-07-22,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,11,2019-07-22,36.8462923,-76.2929252,Norfolk 
Oklahoma City Oklahoma United States of America,16,2019-07-22,35.4729886,-97.5170536,Oklahoma City 
Omaha Nebraska United States of America,39,2019-07-22,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,5,2019-07-22,28.5421109,-81.3790304,Orlando 
Peoria Illinois United States of America,46,2019-07-22,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,8,2019-07-22,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,7,2019-07-22,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,21,2019-07-22,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,23,2019-07-22,43.6610277,-70.2548596,Portland 
Providence Rhode Island United States of America,15,2019-07-22,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,12,2019-07-22,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,18,2019-07-22,37.5385087,-77.43428,Richmond 
Rochester New York United States of America,26,2019-07-22,43.157285,-77.615214,Rochester 
Sacramento California United States of America,9,2019-07-22,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,12,2019-07-22,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,9,2019-07-22,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,6,2019-07-22,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,10,2019-07-22,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,50,2019-07-22,34.4221319,-119.7026673,Santa Barbara 
Savannah Georgia United States of America,29,2019-07-22,32.0809263,-81.0911768,Savannah 
Seattle Washington United States of America,9,2019-07-22,47.6038321,-122.3300624,Seattle 
Sioux Falls South Dakota United States of America,49,2019-07-22,43.5499749,-96.700327,Sioux Falls 
South Bend Indiana United States of America,37,2019-07-22,41.6833813,-86.2500066,South Bend 
Spokane Washington United States of America,26,2019-07-22,47.6579425,-117.4212265,Spokane 
St. Louis Missouri United States of America,8,2019-07-22,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,29,2019-07-22,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,10,2019-07-22,27.9477595,-82.458444,Tampa 
Tucson Arizona United States of America,25,2019-07-22,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,22,2019-07-22,36.1556805,-95.9929113,Tulsa 
Tyler Texas United States of America,50,2019-07-22,32.3512601,-95.3010624,Tyler 
Washington District of Columbia United States of America,9,2019-07-22,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,14,2019-07-22,26.715364,-80.0532942,West Palm Beach 
Wilmington North Carolina United States of America,51,2019-07-22,34.2257282,-77.9447107,Wilmington 
Boston Massachusetts United States of America,11,2019-07-29,42.3602534,-71.0582912,Boston 
Charleston South Carolina United States of America,100,2019-07-29,32.7876012,-79.9402728,Charleston 
Cleveland Ohio United States of America,22,2019-07-29,41.5051613,-81.6934446,Cleveland 
Columbus Ohio United States of America,39,2019-07-29,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,9,2019-07-29,32.7762719,-96.7968559,Dallas 
Detroit Michigan United States of America,18,2019-07-29,42.3315509,-83.0466403,Detroit 
Fresno California United States of America,61,2019-07-29,36.7295295,-119.70886126075588,Fresno 
Green Bay Wisconsin United States of America,98,2019-07-29,44.5126379,-88.0125794,Green Bay 
Los Angeles California United States of America,4,2019-07-29,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,18,2019-07-29,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,6,2019-07-29,36.1021436,-115.17449463280128,New York 
Portland Maine United States of America,85,2019-07-29,43.6610277,-70.2548596,Portland 
San Diego California United States of America,22,2019-07-29,32.7174209,-117.1627714,San Diego 
Albany New York United States of America,55,2019-08-05,42.6511674,-73.754968,Albany 
Flint Michigan United States of America,100,2019-08-05,43.0161693,-83.6900211,Flint 
Kansas City Missouri United States of America,33,2019-08-05,39.100105,-94.5781416,Kansas City 
Louisville Kentucky United States of America,50,2019-08-05,38.2542376,-85.759407,Louisville 
New York New York United States of America,6,2019-08-05,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,38,2019-08-05,36.8462923,-76.2929252,Norfolk 
Raleigh North Carolina United States of America,21,2019-08-05,35.7803977,-78.6390989,Raleigh 
Roanoke Virginia United States of America,87,2019-08-05,37.270973,-79.9414313,Roanoke 
Seattle Washington United States of America,13,2019-08-05,47.6038321,-122.3300624,Seattle 
Augusta Georgia United States of America,100,2019-08-12,33.4709714,-81.9748429,Augusta 
Cleveland Ohio United States of America,14,2019-08-12,41.5051613,-81.6934446,Cleveland 
Columbus Ohio United States of America,24,2019-08-12,39.9622601,-83.0007065,Columbus 
Denver Colorado United States of America,11,2019-08-12,39.7392364,-104.9848623,Denver 
El Paso Texas United States of America,64,2019-08-12,31.7754152,-106.4646348,El Paso 
Houston Texas United States of America,7,2019-08-12,29.7589382,-95.3676974,Houston 
Miami Florida United States of America,11,2019-08-12,25.7742658,-80.1936589,Miami 
Monterey California United States of America,89,2019-08-12,36.2231079,-121.3877428,Monterey 
New York New York United States of America,2,2019-08-12,36.1021436,-115.17449463280128,New York 
Portland Oregon United States of America,16,2019-08-12,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,53,2019-08-12,43.6610277,-70.2548596,Portland 
Providence Rhode Island United States of America,37,2019-08-12,41.8239891,-71.4128343,Providence 
Tampa Florida United States of America,12,2019-08-12,27.9477595,-82.458444,Tampa 
Wilkes Barre Pennsylvania United States of America,50,2019-08-12,41.2464824,-75.8817316,Wilkes Barre 
Austin Texas United States of America,29,2019-08-19,30.2711286,-97.7436995,Austin 
Birmingham Alabama United States of America,46,2019-08-19,33.5206824,-86.8024326,Birmingham 
Chattanooga Tennessee United States of America,100,2019-08-19,35.0457219,-85.3094883,Chattanooga 
Hartford Connecticut United States of America,29,2019-08-19,41.764582,-72.6908547,Hartford 
Knoxville Tennessee United States of America,68,2019-08-19,35.9603948,-83.9210261,Knoxville 
Philadelphia Pennsylvania United States of America,9,2019-08-19,39.9527237,-75.1635262,Philadelphia 
San Francisco California United States of America,8,2019-08-19,37.7790262,-122.4199061,San Francisco 
Spokane Washington United States of America,84,2019-08-19,47.6579425,-117.4212265,Spokane 
Dallas Texas United States of America,24,2019-08-26,32.7762719,-96.7968559,Dallas 
Los Angeles California United States of America,13,2019-08-26,34.0536909,-118.2427666,Los Angeles 
Milwaukee Wisconsin United States of America,100,2019-08-26,43.0349931,-87.922497,Milwaukee 
New York New York United States of America,10,2019-08-26,36.1021436,-115.17449463280128,New York 
Sacramento California United States of America,62,2019-08-26,38.5815719,-121.4943996,Sacramento 
Albany New York United States of America,100,2019-09-02,42.6511674,-73.754968,Albany 
Houston Texas United States of America,17,2019-09-02,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,49,2019-09-02,39.7683331,-86.1583502,Indianapolis 
Minneapolis Minnesota United States of America,29,2019-09-02,44.9772995,-93.2654692,Minneapolis 
Philadelphia Pennsylvania United States of America,15,2019-09-02,39.9527237,-75.1635262,Philadelphia 
San Francisco California United States of America,14,2019-09-02,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,24,2019-09-02,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,29,2019-09-02,27.9477595,-82.458444,Tampa 
Albany New York United States of America,32,2019-09-09,42.6511674,-73.754968,Albany 
Charlotte North Carolina United States of America,12,2019-09-09,35.2270869,-80.8431268,Charlotte 
Minneapolis Minnesota United States of America,9,2019-09-09,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,14,2019-09-09,36.1622296,-86.7743531,Nashville 
New York New York United States of America,2,2019-09-09,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,9,2019-09-09,28.5421109,-81.3790304,Orlando 
Portland Oregon United States of America,13,2019-09-09,45.5202471,-122.6741949,Portland 
Tampa Florida United States of America,10,2019-09-09,27.9477595,-82.458444,Tampa 
West Palm Beach Florida United States of America,26,2019-09-09,26.715364,-80.0532942,West Palm Beach 
Wilmington North Carolina United States of America,100,2019-09-09,34.2257282,-77.9447107,Wilmington 
Boston Massachusetts United States of America,8,2019-09-16,42.3602534,-71.0582912,Boston 
Cleveland Ohio United States of America,15,2019-09-16,41.5051613,-81.6934446,Cleveland 
Colorado Springs Colorado United States of America,68,2019-09-16,38.8339578,-104.8253485,Colorado Springs 
Dallas Texas United States of America,6,2019-09-16,32.7762719,-96.7968559,Dallas 
Los Angeles California United States of America,3,2019-09-16,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,2,2019-09-16,36.1021436,-115.17449463280128,New York 
Paducah Kentucky United States of America,100,2019-09-16,37.0833893,-88.6000478,Paducah 
Salt Lake City Utah United States of America,19,2019-09-16,40.7596198,-111.8867975,Salt Lake City 
Seattle Washington United States of America,10,2019-09-16,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,13,2019-09-16,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,34,2019-09-16,26.715364,-80.0532942,West Palm Beach 
Chicago Illinois United States of America,6,2019-09-23,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,4,2019-09-23,32.7762719,-96.7968559,Dallas 
Detroit Michigan United States of America,8,2019-09-23,42.3315509,-83.0466403,Detroit 
Eugene Oregon United States of America,72,2019-09-23,44.0505054,-123.0950506,Eugene 
Gainesville Florida United States of America,100,2019-09-23,29.6519684,-82.3249846,Gainesville 
Harrisburg Pennsylvania United States of America,23,2019-09-23,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,14,2019-09-23,41.764582,-72.6908547,Hartford 
Las Vegas Nevada United States of America,17,2019-09-23,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,2,2019-09-23,34.0536909,-118.2427666,Los Angeles 
Milwaukee Wisconsin United States of America,15,2019-09-23,43.0349931,-87.922497,Milwaukee 
New York New York United States of America,1,2019-09-23,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,18,2019-09-23,36.8462923,-76.2929252,Norfolk 
Philadelphia Pennsylvania United States of America,4,2019-09-23,39.9527237,-75.1635262,Philadelphia 
Providence Rhode Island United States of America,24,2019-09-23,41.8239891,-71.4128343,Providence 
Rochester New York United States of America,39,2019-09-23,43.157285,-77.615214,Rochester 
